course,semester,year,A,B,C,D,F,W,GPA
CS 4660,Fall,2008,46.00,43.00,8.00,0.00,0.00,3.00,3.39
CS 4660,Fall,2009,77.00,15.00,0.00,0.00,0.00,8.00,3.83
CS 4660,Fall,2012,71.00,21.00,6.00,0.00,0.00,0.00,3.66
CS 4660,Spring,2010,67.00,26.00,3.00,0.00,3.00,3.00,3.58
CS 4660,Spring,2011,67.00,21.00,13.00,0.00,0.00,0.00,3.54
CS 4660,Spring,2012,67.00,17.00,14.00,0.00,0.00,2.00,3.54
CS 4660,Spring,2013,73.00,18.00,0.00,9.00,0.00,0.00,3.55
CS 4140,Fall,2009,44.00,11.00,11.00,0.00,11.00,22.00,3.00
CS 4140,Fall,2010,31.00,25.00,6.00,0.00,19.00,19.00,2.62
CS 4140,Fall,2011,46.00,31.00,0.00,0.00,15.00,8.00,3.00
CS 4140,Fall,2012,8.00,15.00,8.00,15.00,8.00,38.00,2.00
CS 4804,Spring,2012,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4801,Fall,2009,97.50,0.00,0.00,0.00,0.00,2.50,4.00
CS 4801,Fall,2010,63.75,0.00,25.00,0.00,6.25,5.00,3.25
CS 4801,Spring,2010,80.67,16.67,0.00,0.00,0.00,2.67,3.83
CS 4801,Spring,2011,74.00,23.60,0.00,0.00,0.00,2.60,3.76
CS 4801,Spring,2012,84.00,0.00,0.00,0.00,0.00,2.00,4.00
CS 4803,Fall,2008,64.90,17.10,4.70,1.70,0.30,3.90,3.57
CS 4803,Fall,2009,87.00,11.50,1.50,0.00,0.00,0.00,3.86
CS 4803,Fall,2010,43.29,37.71,15.00,0.00,3.86,0.00,3.16
CS 4803,Fall,2011,72.50,27.50,0.00,0.00,0.00,0.00,3.73
CS 4803,Fall,2012,66.75,11.75,3.50,0.00,3.50,7.25,3.57
CS 4803,Spring,2008,54.83,14.83,8.00,0.00,0.00,14.83,3.58
CS 4803,Spring,2009,66.50,16.83,5.33,0.00,0.00,8.83,3.67
CS 4803,Spring,2010,79.00,7.57,2.57,1.00,0.00,3.43,3.77
CS 4803,Spring,2011,59.20,10.80,0.80,13.40,6.60,4.20,3.19
CS 4803,Spring,2012,89.00,5.50,0.00,0.00,0.00,5.50,3.94
CS 4803,Spring,2013,54.00,3.33,0.00,0.00,3.33,14.17,3.72
CS 4803,Summer,2008,89.00,5.00,5.00,0.00,0.00,0.00,3.84
CS 4803,Summer,2010,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4803,Summer,2012,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4802,Fall,2009,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4802,Fall,2010,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4802,Spring,2010,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4802,Spring,2011,50.00,50.00,0.00,0.00,0.00,0.00,3.50
CS 1371,Fall,2008,32.39,26.16,15.57,9.16,7.75,9.11,2.74
CS 1371,Fall,2009,32.61,26.13,17.24,7.30,6.85,9.98,2.79
CS 1371,Fall,2010,35.84,24.86,13.36,8.30,9.60,8.04,2.75
CS 1371,Fall,2011,36.15,22.15,15.21,7.71,10.96,7.81,2.70
CS 1371,Fall,2012,47.68,20.07,11.64,7.07,7.43,5.96,2.99
CS 1371,Spring,2008,25.93,25.10,21.23,11.08,8.28,8.53,2.53
CS 1371,Spring,2009,24.00,22.86,19.52,10.74,10.55,12.52,2.43
CS 1371,Spring,2010,29.49,23.11,19.38,10.38,11.18,6.58,2.53
CS 1371,Spring,2011,34.80,25.00,16.96,8.89,9.24,5.04,2.71
CS 1371,Spring,2012,43.41,16.77,9.86,9.77,9.05,11.09,2.85
CS 1371,Spring,2013,37.00,24.23,16.32,8.05,9.64,4.45,2.74
CS 1371,Summer,2008,32.75,32.50,18.00,7.88,1.50,7.63,2.95
CS 1371,Summer,2009,30.50,20.90,21.90,13.50,7.50,5.80,2.56
CS 1371,Summer,2010,31.60,25.20,17.70,11.40,8.40,5.70,2.63
CS 1371,Summer,2011,34.58,24.92,17.17,7.50,8.42,7.58,2.73
CS 1371,Summer,2012,36.57,23.71,15.57,7.86,7.71,8.57,2.81
CS 1371,Summer,2013,43.00,26.88,15.00,6.25,5.25,2.88,3.01
CS 1372,Fall,2008,26.86,27.29,21.14,11.29,6.14,7.71,2.63
CS 1372,Fall,2009,19.75,23.25,21.75,5.50,7.50,22.25,2.56
CS 1372,Fall,2010,27.75,24.50,21.50,8.25,10.75,7.25,2.53
CS 1372,Fall,2011,28.00,29.33,25.33,8.33,3.33,6.33,2.75
CS 1372,Fall,2012,35.50,23.50,13.00,12.50,6.50,9.50,2.76
CS 1372,Spring,2008,26.63,30.25,23.13,8.50,6.00,5.50,2.67
CS 1372,Spring,2009,23.44,23.22,20.44,11.11,14.33,7.78,2.32
CS 1372,Spring,2010,20.22,19.56,26.78,17.00,6.00,10.67,2.35
CS 1372,Spring,2011,23.50,31.75,21.25,9.13,7.88,6.38,2.56
CS 1372,Spring,2012,36.20,36.60,15.80,5.80,3.60,2.00,2.98
CS 1372,Spring,2013,50.00,30.00,0.00,10.00,0.00,10.00,3.33
CS 1372,Summer,2008,20.50,22.00,17.00,14.00,6.00,20.00,2.47
CS 1372,Summer,2009,19.50,22.00,19.50,8.50,11.00,19.50,2.38
CS 1372,Summer,2010,16.00,19.00,19.00,21.00,14.00,11.00,2.02
CS 1372,Summer,2011,38.00,18.00,24.00,15.00,0.00,5.00,2.83
CS 1372,Summer,2012,33.00,25.00,29.00,0.00,8.00,4.00,2.78
CS 4793,Spring,2012,41.00,29.00,18.00,0.00,6.00,0.00,3.06
CS 4793,Summer,2008,50.00,38.00,6.00,6.00,0.00,0.00,3.31
CS 4793,Summer,2010,35.00,39.00,17.00,4.00,0.00,0.00,3.09
CS 4240,Fall,2008,31.00,17.00,10.00,3.00,3.00,10.00,3.05
CS 4240,Fall,2009,38.00,19.00,4.00,4.00,0.00,23.00,3.41
CS 4710,Fall,2008,75.00,25.00,0.00,0.00,0.00,0.00,3.75
CS 4710,Fall,2009,40.00,40.00,10.00,0.00,10.00,0.00,3.00
CS 4710,Fall,2010,83.00,8.00,0.00,0.00,0.00,8.00,3.91
CS 4710,Fall,2011,82.00,9.00,0.00,0.00,9.00,0.00,3.55
CS 4710,Fall,2012,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4245,Fall,2009,43.00,36.00,7.00,0.00,0.00,7.00,3.42
CS 4245,Fall,2010,29.00,29.00,11.00,0.00,0.00,21.00,3.26
CS 4001,Fall,2008,56.00,21.00,13.67,2.00,1.00,6.33,3.38
CS 4001,Fall,2009,56.00,29.33,9.00,1.00,0.00,5.33,3.48
CS 4001,Fall,2010,60.25,25.50,2.00,3.00,2.75,7.75,3.49
CS 4001,Fall,2011,61.50,27.25,5.75,0.00,2.00,3.75,3.51
CS 4001,Fall,2012,67.25,24.75,4.00,0.00,1.75,2.50,3.59
CS 4001,Spring,2008,55.67,20.33,11.67,2.00,5.67,4.67,3.24
CS 4001,Spring,2009,61.50,22.00,7.25,0.75,2.50,6.00,3.47
CS 4001,Spring,2010,65.67,32.00,2.33,0.00,0.00,0.00,3.63
CS 4001,Spring,2011,48.33,32.67,11.00,2.00,2.00,4.67,3.29
CS 4001,Spring,2012,71.00,16.50,7.50,2.25,0.75,2.75,3.59
CS 4001,Spring,2013,60.33,21.33,7.67,2.00,5.00,3.67,3.36
CS 4001,Summer,2008,36.50,39.75,18.00,1.50,0.75,3.50,3.13
CS 4001,Summer,2009,62.00,27.00,7.40,0.00,1.20,2.40,3.52
CS 4001,Summer,2010,63.00,29.00,6.00,0.60,1.00,0.40,3.53
CS 4001,Summer,2011,76.00,20.25,0.75,0.75,0.00,2.25,3.75
CS 4001,Summer,2012,77.00,17.67,3.67,0.00,1.67,0.00,3.69
CS 4001,Summer,2013,79.67,10.00,6.33,0.00,1.00,2.00,3.72
CS 4002,Spring,2008,53.00,24.00,6.00,3.00,3.00,12.00,3.37
CS 4002,Spring,2010,57.00,23.00,7.00,0.00,0.00,13.00,3.58
CS 4002,Spring,2011,63.00,25.00,3.00,0.00,3.00,6.00,3.53
CS 4002,Spring,2013,52.00,19.00,6.00,0.00,13.00,6.00,3.07
CS 4777,Fall,2008,33.00,25.00,17.00,8.00,17.00,0.00,2.50
CS 4777,Fall,2009,83.00,0.00,0.00,0.00,0.00,17.00,4.00
CS 4777,Fall,2010,25.00,50.00,0.00,25.00,0.00,0.00,2.75
CS 4777,Fall,2012,75.00,0.00,0.00,0.00,0.00,25.00,4.00
CS 4770,Spring,2009,56.00,44.00,0.00,0.00,0.00,0.00,3.56
CS 4770,Spring,2011,40.00,60.00,0.00,0.00,0.00,0.00,3.40
CS 4770,Spring,2012,33.00,17.00,0.00,0.00,17.00,33.00,2.75
CS 4770,Spring,2013,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4635,Fall,2008,56.00,25.00,0.00,0.00,6.00,13.00,3.43
CS 4635,Fall,2009,45.00,17.00,10.00,3.00,3.00,21.00,3.22
CS 4635,Fall,2010,55.00,23.00,3.00,3.00,0.00,16.00,3.54
CS 4635,Fall,2011,38.00,27.00,11.00,5.00,5.00,14.00,3.00
CS 4635,Fall,2012,54.00,15.00,10.00,8.00,0.00,13.00,3.32
CS 2316,Fall,2011,30.00,45.50,10.75,5.50,4.50,3.50,2.94
CS 2316,Fall,2012,24.80,42.60,15.80,2.40,2.40,10.40,2.95
CS 2316,Spring,2012,27.25,40.25,18.50,6.00,2.00,6.00,2.90
CS 2316,Spring,2013,41.00,26.20,14.20,7.40,4.20,5.80,2.98
CS 2316,Summer,2011,32.00,38.50,15.00,14.50,0.00,0.00,2.88
CS 2316,Summer,2013,40.00,27.00,19.67,6.00,3.33,4.33,2.98
CS 4460,Fall,2010,0.00,100.00,0.00,0.00,0.00,0.00,3.00
CS 4460,Fall,2012,36.00,38.00,17.00,0.00,0.00,7.00,3.21
CS 4460,Spring,2009,6.00,44.00,17.00,11.00,6.00,6.00,2.40
CS 4460,Spring,2010,5.00,32.00,23.00,23.00,14.00,5.00,1.90
CS 4460,Spring,2011,23.00,25.00,45.00,5.00,0.00,0.00,2.67
CS 4460,Spring,2012,47.00,40.00,5.00,0.00,0.00,5.00,3.46
CS 4460,Summer,2011,39.00,55.00,6.00,0.00,0.00,0.00,3.33
CS 4464,Spring,2010,37.00,58.00,0.00,0.00,0.00,5.00,3.39
CS 4464,Spring,2012,58.00,23.00,15.00,4.00,0.00,0.00,3.35
CS 4464,Summer,2013,72.00,28.00,0.00,0.00,0.00,0.00,3.72
CS 4251,Fall,2008,59.00,12.00,0.00,0.00,0.00,6.00,3.83
CS 4251,Spring,2008,64.00,21.00,0.00,0.00,0.00,0.00,3.75
CS 4251,Spring,2011,65.00,24.00,6.00,0.00,0.00,6.00,3.63
CS 4251,Spring,2012,30.00,50.00,15.00,0.00,0.00,5.00,3.16
CS 4251,Spring,2013,50.00,33.00,11.00,0.00,0.00,6.00,3.41
CS 4392,Fall,2009,50.00,33.00,0.00,0.00,0.00,0.00,3.60
CS 4255,Spring,2009,67.00,33.00,0.00,0.00,0.00,0.00,3.67
CS 4540,Fall,2009,57.00,7.00,0.00,0.00,7.00,21.00,3.50
CS 4540,Fall,2010,65.00,24.00,6.00,0.00,0.00,6.00,3.63
CS 4540,Fall,2011,56.00,38.00,6.00,0.00,0.00,0.00,3.50
CS 4540,Fall,2012,37.00,30.00,13.00,0.00,3.00,7.00,3.16
CS 4540,Spring,2013,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4605,Fall,2008,53.00,32.00,0.00,0.00,0.00,16.00,3.63
CS 4605,Fall,2009,48.00,43.00,5.00,0.00,0.00,0.00,3.45
CS 4605,Fall,2010,44.00,50.00,6.00,0.00,0.00,0.00,3.39
CS 4605,Fall,2011,67.00,19.00,5.00,0.00,0.00,10.00,3.68
CS 4605,Spring,2013,69.00,23.00,8.00,0.00,0.00,0.00,3.62
CS 3651,Spring,2009,56.00,6.00,6.00,0.00,0.00,31.00,3.73
CS 3651,Spring,2010,73.00,23.00,4.00,0.00,0.00,0.00,3.69
CS 3651,Spring,2011,86.00,14.00,0.00,0.00,0.00,0.00,3.86
CS 3651,Spring,2012,62.00,10.00,17.00,0.00,0.00,10.00,3.50
CS 3651,Spring,2013,61.00,29.00,6.00,3.00,0.00,0.00,3.48
CS 3651,Summer,2010,86.00,14.00,0.00,0.00,0.00,0.00,3.86
CS 3651,Summer,2012,63.00,13.00,13.00,13.00,0.00,0.00,3.25
CS 3651,Summer,2013,67.00,33.00,0.00,0.00,0.00,0.00,3.67
CS 3650,Spring,2008,92.00,0.00,0.00,0.00,0.00,8.00,4.00
CS 1050,Fall,2008,47.00,31.00,10.00,5.00,4.00,4.00,3.17
CS 1050,Fall,2009,28.75,34.50,17.00,7.50,6.50,5.50,2.75
CS 1050,Fall,2010,24.50,31.75,24.25,8.50,5.75,5.00,2.64
CS 1050,Spring,2008,42.00,24.75,13.50,3.00,4.50,12.00,3.08
CS 1050,Spring,2009,32.33,32.67,17.33,1.33,3.00,14.00,3.06
CS 1050,Spring,2010,19.25,37.25,27.50,9.75,2.50,3.75,2.63
CS 1050,Spring,2011,24.25,36.75,24.75,9.00,1.50,4.25,2.76
CS 1050,Summer,2009,41.00,35.00,14.00,0.00,0.00,10.00,3.30
CS 1050,Summer,2010,36.00,33.00,18.00,0.00,3.00,10.00,3.11
CS 3300,Fall,2008,56.00,40.00,4.00,0.00,0.00,0.00,3.52
CS 3300,Fall,2009,59.00,41.00,0.00,0.00,0.00,0.00,3.59
CS 3300,Fall,2010,29.00,52.00,6.00,10.00,0.00,3.00,3.03
CS 3300,Fall,2011,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 3300,Spring,2008,31.00,49.00,18.00,0.00,0.00,2.00,3.14
CS 3300,Spring,2009,19.00,52.00,19.00,0.00,0.00,10.00,3.00
CS 3300,Spring,2010,39.00,33.00,22.00,0.00,0.00,6.00,3.18
CS 3300,Spring,2012,68.00,14.00,5.00,0.00,9.00,5.00,3.38
CS 3300,Summer,2008,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 3300,Summer,2012,77.00,8.00,0.00,0.00,0.00,15.00,3.91
CS 4470,Fall,2008,20.00,30.00,0.00,20.00,10.00,20.00,2.38
CS 4470,Fall,2009,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4470,Fall,2010,44.00,11.00,22.00,0.00,0.00,22.00,3.29
CS 4470,Fall,2011,40.00,20.00,7.00,7.00,7.00,7.00,3.00
CS 4470,Fall,2012,46.00,23.00,0.00,0.00,23.00,8.00,2.75
CS 4472,Spring,2010,64.00,36.00,0.00,0.00,0.00,0.00,3.64
CS 4472,Spring,2011,50.00,25.00,8.00,0.00,0.00,17.00,3.50
CS 4472,Spring,2012,85.00,0.00,0.00,0.00,0.00,15.00,4.00
CS 4472,Spring,2013,77.00,23.00,0.00,0.00,0.00,0.00,3.77
CS 4475,Spring,2011,95.00,5.00,0.00,0.00,0.00,0.00,3.95
CS 4475,Spring,2013,45.00,48.00,0.00,2.00,0.00,5.00,3.43
CS 4475,Summer,2009,69.00,31.00,0.00,0.00,0.00,0.00,3.69
CS 4475,Summer,2010,57.00,40.00,2.00,0.00,0.00,0.00,3.55
CS 4475,Summer,2011,98.00,2.00,0.00,0.00,0.00,0.00,3.98
CS 4475,Summer,2012,83.00,8.50,1.50,0.00,1.50,3.50,3.80
CS 4475,Summer,2013,65.00,23.50,7.00,0.00,4.50,0.00,3.45
CS 4261,Fall,2009,50.00,29.00,21.00,0.00,0.00,0.00,3.29
CS 4261,Fall,2010,64.00,27.00,3.00,0.00,0.00,6.00,3.65
CS 4261,Fall,2011,78.00,20.00,0.00,0.00,0.00,2.00,3.80
CS 4261,Fall,2012,82.00,14.00,0.00,0.00,0.00,4.00,3.85
CS 4261,Spring,2012,79.00,6.00,3.00,0.00,0.00,12.00,3.87
CS 4261,Spring,2013,59.00,35.00,0.00,0.00,0.00,3.00,3.63
CS 4261,Summer,2013,86.00,14.00,0.00,0.00,0.00,0.00,3.86
CS 4752,Spring,2009,39.00,33.00,11.00,0.00,6.00,0.00,3.13
CS 4752,Spring,2011,17.00,48.00,9.00,0.00,9.00,13.00,2.79
CS 4752,Spring,2013,45.00,32.00,5.00,0.00,5.00,5.00,3.32
CS 4590,Spring,2009,50.00,39.00,11.00,0.00,0.00,0.00,3.39
CS 4590,Spring,2010,72.00,20.00,2.00,0.00,2.00,0.00,3.67
CS 4590,Spring,2011,74.00,16.00,7.00,0.00,0.00,0.00,3.69
CS 4590,Spring,2012,64.00,27.00,5.00,0.00,2.00,2.00,3.55
CS 4590,Spring,2013,27.00,32.00,15.00,2.00,8.00,12.00,2.80
CS 4590,Summer,2012,70.00,26.00,0.00,0.00,0.00,0.00,3.73
CS 4590,Summer,2013,42.50,37.00,6.00,3.00,3.00,9.00,3.19
CS 3251,Fall,2008,32.00,36.00,14.00,2.00,6.00,6.00,2.96
CS 3251,Fall,2009,29.00,33.00,33.00,0.00,0.00,6.00,2.96
CS 3251,Fall,2010,39.00,17.00,35.50,3.50,3.50,1.00,2.87
CS 3251,Fall,2011,54.50,33.50,7.50,0.00,0.00,4.00,3.49
CS 3251,Fall,2012,33.00,28.00,19.00,8.00,0.00,11.00,2.98
CS 3251,Spring,2008,36.00,24.00,22.00,9.00,0.00,4.00,2.95
CS 3251,Spring,2009,74.00,16.50,3.50,2.00,3.50,1.00,3.57
CS 3251,Spring,2010,76.00,9.50,6.00,0.00,2.00,6.50,3.67
CS 3251,Spring,2011,52.00,40.00,4.00,1.50,0.00,2.50,3.46
CS 3251,Spring,2012,48.50,14.00,32.00,0.00,0.50,4.50,3.13
CS 3251,Spring,2013,80.50,13.50,4.00,0.00,1.00,0.50,3.73
CS 3251,Summer,2008,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 3251,Summer,2009,40.00,20.00,40.00,0.00,0.00,0.00,3.00
CS 3251,Summer,2010,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 3251,Summer,2011,27.00,36.00,0.00,0.00,9.00,27.00,3.00
CS 4616,Fall,2008,52.00,21.00,0.00,0.00,10.00,10.00,3.25
CS 2335,Spring,2008,55.00,45.00,0.00,0.00,0.00,0.00,3.55
CS 2335,Spring,2009,57.00,21.00,0.00,0.00,0.00,21.00,3.73
CS 2335,Spring,2010,83.00,17.00,0.00,0.00,0.00,0.00,3.83
CS 4440,Fall,2008,61.00,21.00,9.00,0.00,0.00,3.00,3.57
CS 4440,Fall,2009,74.00,13.00,0.00,4.00,0.00,4.00,3.71
CS 4440,Fall,2010,70.00,13.00,0.00,0.00,0.00,7.00,3.84
CS 4440,Fall,2011,43.00,49.00,3.00,0.00,0.00,3.00,3.42
CS 4440,Fall,2012,85.00,11.00,0.00,0.00,0.00,4.00,3.88
CS 3790,Fall,2008,38.00,29.00,15.00,6.00,6.00,3.00,2.94
CS 3790,Fall,2009,51.00,36.00,9.00,0.00,2.00,2.00,3.37
CS 3790,Fall,2010,48.00,42.00,3.00,0.00,0.00,6.00,3.48
CS 3790,Fall,2011,18.00,55.00,16.00,3.00,3.00,6.00,2.89
CS 3790,Fall,2012,62.00,28.00,6.00,0.00,1.00,3.00,3.54
CS 3790,Spring,2008,36.00,33.00,14.00,5.00,7.00,5.00,2.90
CS 3790,Spring,2009,47.00,29.00,13.00,0.00,0.00,8.00,3.38
CS 3790,Summer,2013,67.00,23.00,7.00,3.00,0.00,0.00,3.53
CS 4699,Fall,2008,85.71,14.29,0.00,0.00,0.00,0.00,3.86
CS 4699,Fall,2009,86.11,9.72,0.00,0.00,0.00,0.00,3.90
CS 4699,Fall,2010,92.27,5.53,0.00,0.00,0.00,0.00,3.94
CS 4699,Fall,2011,79.05,20.00,0.95,0.00,0.00,0.00,3.78
CS 4699,Fall,2012,86.73,6.05,4.55,0.00,1.14,0.00,3.80
CS 4699,Spring,2008,81.82,18.18,0.00,0.00,0.00,0.00,3.82
CS 4699,Spring,2009,84.89,14.21,0.00,0.00,0.89,0.00,3.82
CS 4699,Spring,2010,97.37,2.63,0.00,0.00,0.00,0.00,3.97
CS 4699,Spring,2011,73.53,17.65,0.00,5.88,0.00,2.94,3.65
CS 4699,Spring,2012,85.60,3.60,4.00,4.00,0.00,0.80,3.76
CS 4699,Spring,2013,90.91,4.55,2.27,0.00,0.00,0.00,3.91
CS 4699,Summer,2008,98.18,1.82,0.00,0.00,0.00,0.00,3.98
CS 4699,Summer,2009,89.29,0.00,10.71,0.00,0.00,0.00,3.79
CS 4699,Summer,2010,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4699,Summer,2011,77.78,22.22,0.00,0.00,0.00,0.00,3.78
CS 4699,Summer,2012,84.62,7.69,7.69,0.00,0.00,0.00,3.77
CS 4699,Summer,2013,75.00,0.00,25.00,0.00,0.00,0.00,3.50
CS 4270,Fall,2008,95.00,0.00,0.00,0.00,0.00,5.00,4.00
CS 4270,Fall,2010,94.00,6.00,0.00,0.00,0.00,0.00,3.94
CS 4270,Fall,2011,80.00,20.00,0.00,0.00,0.00,0.00,3.80
CS 4270,Fall,2012,56.00,33.00,11.00,0.00,0.00,0.00,3.44
CS 4270,Spring,2008,92.00,3.00,3.00,0.00,0.00,3.00,3.92
